gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
non-entailment	( ( ( The president ) ( who ( mentioned ( the senator ) ) ) ) ( ( encouraged ( the tourist ) ) . ) )	( ( The senator ) ( ( encouraged ( the tourist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN president)) (SBAR (WHNP (WP who)) (S (VP (VBD mentioned) (NP (DT the) (NN senator)))))) (VP (VBD encouraged) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD encouraged) (NP (DT the) (NN tourist))) (. .)))	The president who mentioned the senator encouraged the tourist .	The senator encouraged the tourist .	ex12281	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The student ) ( who ( recommended ( the judge ) ) ) ) ( ( called ( the athletes ) ) . ) )	( ( The judge ) ( ( called ( the athletes ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (SBAR (WHNP (WP who)) (S (VP (VBD recommended) (NP (DT the) (NN judge)))))) (VP (VBD called) (NP (DT the) (NN athletes))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD called) (NP (DT the) (NN athletes))) (. .)))	The student who recommended the judge called the athletes .	The judge called the athletes .	ex12282	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The student ) ( that ( avoided ( the president ) ) ) ) ( performed . ) )	( ( The president ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (SBAR (WHNP (WDT that)) (S (VP (VBD avoided) (NP (DT the) (NN president)))))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD performed)) (. .)))	The student that avoided the president performed .	The president performed .	ex12283	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The scientists ) ( who ( admired ( the actors ) ) ) ) ( ran . ) )	( ( The actors ) ( ran . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (SBAR (WHNP (WP who)) (S (VP (VBD admired) (NP (DT the) (NNS actors)))))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD ran)) (. .)))	The scientists who admired the actors ran .	The actors ran .	ex12284	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The bankers ) ( who ( admired ( the manager ) ) ) ) ( ( encouraged ( the lawyers ) ) . ) )	( ( The manager ) ( ( encouraged ( the lawyers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS bankers)) (SBAR (WHNP (WP who)) (S (VP (VBD admired) (NP (DT the) (NN manager)))))) (VP (VBD encouraged) (NP (DT the) (NN lawyers))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD encouraged) (NP (DT the) (NN lawyers))) (. .)))	The bankers who admired the manager encouraged the lawyers .	The manager encouraged the lawyers .	ex12285	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The students ) ( who ( recommended ( the judge ) ) ) ) ( ( mentioned ( the president ) ) . ) )	( ( The judge ) ( ( mentioned ( the president ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS students)) (SBAR (WHNP (WP who)) (S (VP (VBD recommended) (NP (DT the) (NN judge)))))) (VP (VBD mentioned) (NP (DT the) (NN president))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD mentioned) (NP (DT the) (NN president))) (. .)))	The students who recommended the judge mentioned the president .	The judge mentioned the president .	ex12286	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The scientist ) ( who ( contacted ( the artist ) ) ) ) ( resigned . ) )	( ( The artist ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (SBAR (WHNP (WP who)) (S (VP (VBD contacted) (NP (DT the) (NN artist)))))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD resigned)) (. .)))	The scientist who contacted the artist resigned .	The artist resigned .	ex12287	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The secretary ) ( that ( thanked ( the actor ) ) ) ) ( danced . ) )	( ( The actor ) ( danced . ) )	(ROOT (S (NP (NP (DT The) (NN secretary)) (SBAR (WHNP (WDT that)) (S (VP (VBD thanked) (NP (DT the) (NN actor)))))) (VP (VBD danced)) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD danced)) (. .)))	The secretary that thanked the actor danced .	The actor danced .	ex12288	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The student ) ( who ( recognized ( the artist ) ) ) ) ( ( thanked ( the banker ) ) . ) )	( ( The artist ) ( ( thanked ( the banker ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (SBAR (WHNP (WP who)) (S (VP (VBD recognized) (NP (DT the) (NN artist)))))) (VP (VBD thanked) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD thanked) (NP (DT the) (NN banker))) (. .)))	The student who recognized the artist thanked the banker .	The artist thanked the banker .	ex12289	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The senator ) ( who ( advised ( the tourist ) ) ) ) ( ( stopped ( the lawyers ) ) . ) )	( ( The tourist ) ( ( stopped ( the lawyers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN senator)) (SBAR (WHNP (WP who)) (S (VP (VBD advised) (NP (DT the) (NN tourist)))))) (VP (VBD stopped) (NP (DT the) (NN lawyers))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD stopped) (NP (DT the) (NN lawyers))) (. .)))	The senator who advised the tourist stopped the lawyers .	The tourist stopped the lawyers .	ex12290	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The secretaries ) ( who ( stopped ( the bankers ) ) ) ) ( ( encouraged ( the tourists ) ) . ) )	( ( The bankers ) ( ( encouraged ( the tourists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS secretaries)) (SBAR (WHNP (WP who)) (S (VP (VBD stopped) (NP (DT the) (NNS bankers)))))) (VP (VBD encouraged) (NP (DT the) (NN tourists))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD encouraged) (NP (DT the) (NN tourists))) (. .)))	The secretaries who stopped the bankers encouraged the tourists .	The bankers encouraged the tourists .	ex12291	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The secretaries ) ( that ( supported ( the lawyer ) ) ) ) ( resigned . ) )	( ( The lawyer ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NNS secretaries)) (SBAR (WHNP (WDT that)) (S (VP (VBD supported) (NP (DT the) (NN lawyer)))))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD resigned)) (. .)))	The secretaries that supported the lawyer resigned .	The lawyer resigned .	ex12292	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The tourist ) ( who ( contacted ( the lawyer ) ) ) ) ( ( recognized ( the student ) ) . ) )	( ( The lawyer ) ( ( recognized ( the student ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (SBAR (WHNP (WP who)) (S (VP (VBD contacted) (NP (DT the) (NN lawyer)))))) (VP (VBD recognized) (NP (DT the) (NN student))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD recognized) (NP (DT the) (NN student))) (. .)))	The tourist who contacted the lawyer recognized the student .	The lawyer recognized the student .	ex12293	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The actors ) ( who ( advised ( the student ) ) ) ) ( shouted . ) )	( ( The student ) ( shouted . ) )	(ROOT (S (NP (NP (DT The) (NNS actors)) (SBAR (WHNP (WP who)) (S (VP (VBD advised) (NP (DT the) (NN student)))))) (VP (VBD shouted)) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD shouted)) (. .)))	The actors who advised the student shouted .	The student shouted .	ex12294	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The managers ) ( who ( mentioned ( the doctors ) ) ) ) ( resigned . ) )	( ( The doctors ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (SBAR (WHNP (WP who)) (S (VP (VBD mentioned) (NP (DT the) (NNS doctors)))))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD resigned)) (. .)))	The managers who mentioned the doctors resigned .	The doctors resigned .	ex12295	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The scientist ) ( who ( advised ( the presidents ) ) ) ) ( ( saw ( the professors ) ) . ) )	( ( The presidents ) ( ( saw ( the professors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (SBAR (WHNP (WP who)) (S (VP (VBD advised) (NP (DT the) (NNS presidents)))))) (VP (VBD saw) (NP (DT the) (NN professors))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD saw) (NP (DT the) (NN professors))) (. .)))	The scientist who advised the presidents saw the professors .	The presidents saw the professors .	ex12296	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The professors ) ( who ( mentioned ( the banker ) ) ) ) ( slept . ) )	( ( The banker ) ( slept . ) )	(ROOT (S (NP (NP (DT The) (NNS professors)) (SBAR (WHNP (WP who)) (S (VP (VBD mentioned) (NP (DT the) (NN banker)))))) (VP (VBD slept)) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD slept)) (. .)))	The professors who mentioned the banker slept .	The banker slept .	ex12297	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The scientists ) ( that ( thanked ( the athletes ) ) ) ) ( shouted . ) )	( ( The athletes ) ( shouted . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (SBAR (WHNP (WDT that)) (S (VP (VBD thanked) (NP (DT the) (NNS athletes)))))) (VP (VBD shouted)) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD shouted)) (. .)))	The scientists that thanked the athletes shouted .	The athletes shouted .	ex12298	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The tourist ) ( that ( called ( the secretary ) ) ) ) ( performed . ) )	( ( The secretary ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (SBAR (WHNP (WDT that)) (S (VP (VBD called) (NP (DT the) (NN secretary)))))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD performed)) (. .)))	The tourist that called the secretary performed .	The secretary performed .	ex12299	subsequence	sn_relative_clause_on_subject	temp39
non-entailment	( ( ( The scientist ) ( presented ( in ( the school ) ) ) ) ( ( stopped ( the artists ) ) . ) )	( ( The scientist ) ( ( presented ( in ( the school ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN school))))) (VP (VBD stopped) (NP (DT the) (NN artists))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN school)))) (. .)))	The scientist presented in the school stopped the artists .	The scientist presented in the school .	ex13000	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The athletes ) ( presented ( in ( the library ) ) ) ) ( ( mentioned ( the secretary ) ) . ) )	( ( The athletes ) ( ( presented ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS athletes)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD mentioned) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The athletes presented in the library mentioned the secretary .	The athletes presented in the library .	ex13001	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The senators ) ( paid ( in ( the office ) ) ) ) ( danced . ) )	( ( The senators ) ( ( paid ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS senators)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD danced)) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The senators paid in the office danced .	The senators paid in the office .	ex13002	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The tourists ) ( helped ( in ( the library ) ) ) ) ( ( admired ( the authors ) ) . ) )	( ( The tourists ) ( ( helped ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS tourists)) (VP (VBN helped) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD admired) (NP (DT the) (NN authors))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD helped) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The tourists helped in the library admired the authors .	The tourists helped in the library .	ex13003	subsequence	sn_past_participle	temp40
non-entailment	( ( The scientist ) ( ( contacted ( ( the manager ) ( investigated ( in ( the office ) ) ) ) ) . ) )	( ( The manager ) ( ( investigated ( in ( the office ) ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD contacted) (NP (NP (DT the) (NN manager)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN office)))))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The scientist contacted the manager investigated in the office .	The manager investigated in the office .	ex13004	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The bankers ) ( paid ( in ( the office ) ) ) ) ( ran . ) )	( ( The bankers ) ( ( paid ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS bankers)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The bankers paid in the office ran .	The bankers paid in the office .	ex13005	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The author ) ( investigated ( in ( the library ) ) ) ) ( danced . ) )	( ( The author ) ( ( investigated ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN author)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD danced)) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The author investigated in the library danced .	The author investigated in the library .	ex13006	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The doctor ) ( presented ( in ( the library ) ) ) ) ( ( saw ( the president ) ) . ) )	( ( The doctor ) ( ( presented ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN doctor)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD saw) (NP (DT the) (NN president))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The doctor presented in the library saw the president .	The doctor presented in the library .	ex13007	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The student ) ( paid ( in ( the museum ) ) ) ) ( ( mentioned ( the professors ) ) . ) )	( ( The student ) ( ( paid ( in ( the museum ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN museum))))) (VP (VBD mentioned) (NP (DT the) (NN professors))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN museum)))) (. .)))	The student paid in the museum mentioned the professors .	The student paid in the museum .	ex13008	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The senators ) ( helped ( in ( the library ) ) ) ) ( waited . ) )	( ( The senators ) ( ( helped ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS senators)) (VP (VBN helped) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD waited)) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD helped) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The senators helped in the library waited .	The senators helped in the library .	ex13009	subsequence	sn_past_participle	temp40
non-entailment	( ( The actor ) ( ( helped ( ( the managers ) ( presented ( in ( the laboratory ) ) ) ) ) . ) )	( ( The managers ) ( ( presented ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD helped) (NP (NP (DT the) (NNS managers)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN laboratory)))))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The actor helped the managers presented in the laboratory .	The managers presented in the laboratory .	ex13010	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The scientists ) ( studied ( in ( the office ) ) ) ) ( ( thanked ( the judge ) ) . ) )	( ( The scientists ) ( ( studied ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (VP (VBN studied) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD thanked) (NP (DT the) (NN judge))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD studied) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The scientists studied in the office thanked the judge .	The scientists studied in the office .	ex13011	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The doctor ) ( investigated ( in ( the museum ) ) ) ) ( ( contacted ( the lawyer ) ) . ) )	( ( The doctor ) ( ( investigated ( in ( the museum ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN doctor)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN museum))))) (VP (VBD contacted) (NP (DT the) (NN lawyer))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN museum)))) (. .)))	The doctor investigated in the museum contacted the lawyer .	The doctor investigated in the museum .	ex13012	subsequence	sn_past_participle	temp40
non-entailment	( ( The lawyers ) ( ( stopped ( ( the doctor ) ( paid ( in ( the laboratory ) ) ) ) ) . ) )	( ( The doctor ) ( ( paid ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD stopped) (NP (NP (DT the) (NN doctor)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN laboratory)))))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The lawyers stopped the doctor paid in the laboratory .	The doctor paid in the laboratory .	ex13013	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The artist ) ( studied ( in ( the office ) ) ) ) ( arrived . ) )	( ( The artist ) ( ( studied ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN artist)) (VP (VBN studied) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD arrived)) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD studied) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The artist studied in the office arrived .	The artist studied in the office .	ex13014	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The scientist ) ( presented ( in ( the office ) ) ) ) ( ( called ( the doctors ) ) . ) )	( ( The scientist ) ( ( presented ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD called) (NP (DT the) (NN doctors))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The scientist presented in the office called the doctors .	The scientist presented in the office .	ex13015	subsequence	sn_past_participle	temp40
non-entailment	( ( The students ) ( ( admired ( ( the artists ) ( paid ( in ( the museum ) ) ) ) ) . ) )	( ( The artists ) ( ( paid ( in ( the museum ) ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD admired) (NP (NP (DT the) (NNS artists)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN museum)))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN museum)))) (. .)))	The students admired the artists paid in the museum .	The artists paid in the museum .	ex13016	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The tourist ) ( studied ( in ( the library ) ) ) ) ( ( encouraged ( the authors ) ) . ) )	( ( The tourist ) ( ( studied ( in ( the library ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (VP (VBN studied) (PP (IN in) (NP (DT the) (NN library))))) (VP (VBD encouraged) (NP (DT the) (NN authors))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD studied) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The tourist studied in the library encouraged the authors .	The tourist studied in the library .	ex13017	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The actor ) ( paid ( in ( the laboratory ) ) ) ) ( ( helped ( the scientists ) ) . ) )	( ( The actor ) ( ( paid ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN actor)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN laboratory))))) (VP (VBD helped) (NP (DT the) (NN scientists))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The actor paid in the laboratory helped the scientists .	The actor paid in the laboratory .	ex13018	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The senator ) ( presented ( in ( the office ) ) ) ) ( slept . ) )	( ( The senator ) ( ( presented ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN senator)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD slept)) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The senator presented in the office slept .	The senator presented in the office .	ex13019	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The student ) ( investigated ( in ( the laboratory ) ) ) ) ( shouted . ) )	( ( The student ) ( ( investigated ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN laboratory))))) (VP (VBD shouted)) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The student investigated in the laboratory shouted .	The student investigated in the laboratory .	ex13020	subsequence	sn_past_participle	temp40
non-entailment	( ( The manager ) ( ( recommended ( ( the student ) ( investigated ( in ( the library ) ) ) ) ) . ) )	( ( The student ) ( ( investigated ( in ( the library ) ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD recommended) (NP (NP (DT the) (NN student)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN library)))))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The manager recommended the student investigated in the library .	The student investigated in the library .	ex13021	subsequence	sn_past_participle	temp41
non-entailment	( ( The author ) ( ( admired ( ( the artist ) ( presented ( in ( the library ) ) ) ) ) . ) )	( ( The artist ) ( ( presented ( in ( the library ) ) ) . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD admired) (NP (NP (DT the) (NN artist)) (VP (VBN presented) (PP (IN in) (NP (DT the) (NN library)))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD presented) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The author admired the artist presented in the library .	The artist presented in the library .	ex13022	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The presidents ) ( investigated ( in ( the laboratory ) ) ) ) ( ( admired ( the secretaries ) ) . ) )	( ( The presidents ) ( ( investigated ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS presidents)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN laboratory))))) (VP (VBD admired) (NP (DT the) (NN secretaries))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The presidents investigated in the laboratory admired the secretaries .	The presidents investigated in the laboratory .	ex13023	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The banker ) ( paid ( in ( the museum ) ) ) ) ( ( admired ( the judge ) ) . ) )	( ( The banker ) ( ( paid ( in ( the museum ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN banker)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN museum))))) (VP (VBD admired) (NP (DT the) (NN judge))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN museum)))) (. .)))	The banker paid in the museum admired the judge .	The banker paid in the museum .	ex13024	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The tourists ) ( investigated ( in ( the school ) ) ) ) ( ( admired ( the banker ) ) . ) )	( ( The tourists ) ( ( investigated ( in ( the school ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS tourists)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN school))))) (VP (VBD admired) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN school)))) (. .)))	The tourists investigated in the school admired the banker .	The tourists investigated in the school .	ex13025	subsequence	sn_past_participle	temp40
non-entailment	( ( The scientist ) ( ( admired ( ( the senators ) ( paid ( in ( the laboratory ) ) ) ) ) . ) )	( ( The senators ) ( ( paid ( in ( the laboratory ) ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD admired) (NP (NP (DT the) (NNS senators)) (VP (VBN paid) (PP (IN in) (NP (DT the) (NN laboratory)))))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD paid) (PP (IN in) (NP (DT the) (NN laboratory)))) (. .)))	The scientist admired the senators paid in the laboratory .	The senators paid in the laboratory .	ex13026	subsequence	sn_past_participle	temp41
non-entailment	( ( ( The actor ) ( investigated ( in ( the office ) ) ) ) ( ( recognized ( the artists ) ) . ) )	( ( The actor ) ( ( investigated ( in ( the office ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN actor)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN office))))) (VP (VBD recognized) (NP (DT the) (NN artists))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN office)))) (. .)))	The actor investigated in the office recognized the artists .	The actor investigated in the office .	ex13027	subsequence	sn_past_participle	temp40
non-entailment	( ( ( The professor ) ( studied ( in ( the museum ) ) ) ) ( danced . ) )	( ( The professor ) ( ( studied ( in ( the museum ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN professor)) (VP (VBN studied) (PP (IN in) (NP (DT the) (NN museum))))) (VP (VBD danced)) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD studied) (PP (IN in) (NP (DT the) (NN museum)))) (. .)))	The professor studied in the museum danced .	The professor studied in the museum .	ex13028	subsequence	sn_past_participle	temp40
non-entailment	( ( The tourist ) ( ( believed ( ( the artists ) ( investigated ( in ( the library ) ) ) ) ) . ) )	( ( The artists ) ( ( investigated ( in ( the library ) ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD believed) (NP (NP (DT the) (NNS artists)) (VP (VBN investigated) (PP (IN in) (NP (DT the) (NN library)))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD investigated) (PP (IN in) (NP (DT the) (NN library)))) (. .)))	The tourist believed the artists investigated in the library .	The artists investigated in the library .	ex13029	subsequence	sn_past_participle	temp41
